normalized_name,count,examples
재고자산,10,재고자산
비유동자산,10,비유동자산
이연법인세자산,10,이연법인세자산
이연법인세부채,10,이연법인세부채
금융수익,10,금융수익
충당부채,9,충당부채
자본금,9,자본금
이익잉여금,9,이익잉여금
기타포괄손익,9,기타포괄손익
지분법자본변동,9,지분법자본변동
매출채권,8,매출채권
순확정급여부채,8,순확정급여부채
매출원가,8,매출원가
영업활동현금흐름,8,영업활동현금흐름 | 영업활동 현금흐름
투자부동산,8,투자부동산
단기금융상품,7,단기금융상품
매입채무,7,매입채무
당기법인세부채,7,당기법인세부채
매출총이익,7,매출총이익
판매비와관리비,7,판매비와관리비 | 판매비와 관리비
이자의수취,7,이자의 수취
당기손익공정가치측정금융자산,7,당기손익-공정가치 측정 금융자산 | 당기손익-공정가치측정금융자산
해외사업환산손익,7,해외사업환산손익
관계기업및공동기업투자,6,관계기업 및 공동기업 투자 | 관계기업 및 공동기업투자 | 관계기업및공동기업투자
기타비용,6,기타비용
법인세비용차감전순이익,6,법인세비용차감전순이익
영업에서창출된현금흐름,6,영업에서 창출된 현금흐름
자본잉여금,6,자본잉여금
기타포괄손익누계액,6,기타포괄손익누계액
법인세의납부,6,법인세의 납부
법인세비용,6,법인세비용
단기차입금,5,단기차입금
장기차입금,5,장기차입금
기타수익,5,기타수익
장기차입금의차입,5,장기차입금의 차입
사용권자산,5,사용권자산
장기금융상품,5,장기금융상품
매입채무및기타채무,5,매입채무및기타채무
지배기업의소유주에게귀속되는자본,5,지배기업의 소유주에게 귀속되는 자본
사채의발행,5,사채의 발행
기타비유동금융자산,5,기타비유동금융자산
계속영업이익,5,계속영업이익
정부보조금의수취,5,정부보조금의 수취
미지급금,4,미지급금
사채,4,사채
기타자본항목,4,기타자본항목
기본주당이익,4,기본주당이익
배당금의지급,4,배당금의지급 | 배당금의 지급
자기주식의취득,4,자기주식의 취득
기타수취채권,4,기타수취채권
당기법인세자산,4,당기법인세자산
기타지급채무,4,기타지급채무
차입금,4,차입금
확정급여제도의재측정요소,4,확정급여제도의 재측정요소 | 확정급여제도의재측정요소
지배기업의소유주지분,4,지배기업의 소유주지분
기본주당이익손실,4,기본주당이익(손실)
배당금의수취,4,배당금의 수취
단기금융상품의감소,4,단기금융상품의 감소
단기금융상품의증가,4,단기금융상품의 증가
리스부채의상환,4,리스부채의 상환
매출채권및기타채권,4,매출채권및기타채권
지분법손익,4,지분법손익
장기금융상품의증가,4,장기금융상품의 증가
장기금융상품의감소,4,장기금융상품의 감소
사채의상환,4,사채의 상환
기타유동금융자산,4,기타유동금융자산
현금및현금성자산에대한환율변동효과,4,현금및현금성자산에 대한 환율변동효과
단기차입금의차입,4,단기차입금의 차입
단기차입금의상환,4,단기차입금의 상환
선수금,3,선수금
미지급비용,3,미지급비용
유동성장기부채,3,유동성장기부채
주식발행초과금,3,주식발행초과금
지분법이익,3,지분법이익
법인세비용수익,3,법인세비용(수익)
희석주당이익,3,희석주당이익
해외사업장환산외환차이,3,해외사업장환산외환차이
관계기업및공동기업투자의처분,3,관계기업 및 공동기업 투자의 처분 | 관계기업 및 공동기업투자의 처분
현금및현금성자산의증가감소,3,현금및현금성자산의 증가(감소)
기타금융자산,3,기타금융자산
기타영업외수익,3,기타영업외수익
기타영업외비용,3,기타영업외비용
법인세비용차감전순이익손실,3,법인세비용차감전순이익(손실)
관계기업의기타포괄손익에대한지분,3,관계기업의 기타포괄손익에 대한 지분
희석주당이익손실,3,희석주당이익(손실)
기타수취채권의감소,3,기타수취채권의 감소
기타수취채권의증가,3,기타수취채권의 증가
현금및현금성자산의순증감,3,현금및현금성자산의 순증감
매각예정비유동자산,3,매각예정비유동자산
순확정급여부채의재측정요소,3,순확정급여부채의 재측정요소
당기손익공정가치측정금융자산의취득,3,당기손익-공정가치 측정 금융자산의 취득 | 당기손익-공정가치측정금융자산의 취득
당기손익공정가치측정금융자산의처분,3,당기손익-공정가치 측정 금융자산의 처분 | 당기손익-공정가치측정금융자산의 처분
당기손익공정가치측정금융부채의감소,3,당기손익-공정가치 측정 금융부채의 감소 | 당기손익-공정가치측정금융부채의 감소
기타포괄손익공정가치측정금융자산의취득,3,기타포괄손익-공정가치 측정 금융자산의 취득 | 기타포괄손익-공정가치측정금융자산의취득
기타포괄손익공정가치측정금융자산의처분,3,기타포괄손익-공정가치 측정 금융자산의 처분 | 기타포괄손익-공정가치측정금융자산의처분
배당금지급,3,배당금 지급 | 배당금지급
미지급법인세,3,미지급법인세
중단영업손익,3,중단영업손익
투자활동으로부터의현금유입,3,투자활동으로부터의 현금유입
투자활동으로부터의현금유출,3,투자활동으로부터의 현금유출
파생상품거래의정산,3,파생상품거래의 정산
기타,3,기타
장기차입금의상환,3,장기차입금의 상환
기타포괄손익공정가치측정금융자산평가손익,3,기타포괄손익-공정가치측정금융자산평가손익 | 기타포괄손익-공정가치측정 금융자산 평가손익
파생상품자산,3,파생상품자산
비유동충당부채,3,비유동충당부채
미수금,2,미수금
매각예정분류자산,2,매각예정분류자산
순확정급여자산,2,순확정급여자산
매각예정분류부채,2,매각예정분류부채
장기미지급금,2,장기미지급금
장기충당부채,2,장기충당부채
보통주자본금,2,보통주자본금
후속적으로당기손익으로재분류되지않는포괄손익,2,후속적으로 당기손익으로 재분류되지 않는 포괄손익
관계기업및공동기업의기타포괄손익에대한지분,2,관계기업 및 공동기업의 기타포괄손익에 대한 지분
후속적으로당기손익으로재분류되는포괄손익,2,후속적으로 당기손익으로 재분류되는 포괄손익
배당금수입,2,배당금 수입
관계기업및공동기업투자의취득,2,관계기업 및 공동기업 투자의 취득 | 관계기업 및 공동기업투자의 취득
사업결합으로인한현금유출액,2,사업결합으로 인한 현금유출액
매각예정자산,2,매각예정자산
종업원급여자산,2,종업원급여자산
기타금융부채,2,기타금융부채
기타자본,2,기타자본
총포괄이익손실,2,총포괄이익(손실)
영업으로부터창출된현금,2,영업으로부터 창출된 현금
투자부동산의처분,2,투자부동산의 처분
매각예정자산의처분,2,매각예정자산의 처분
차입금의상환,2,차입금의 상환
자기주식의처분,2,자기주식의 처분
주식선택권의행사,2,주식선택권의 행사
현금및현금성자산의환율변동효과,2,현금및현금성자산의 환율변동효과
기타포괄손익공정가치측정금융자산,2,기타포괄손익-공정가치 측정 금융자산 | 기타포괄손익-공정가치측정금융자산
당기손익공정가치측정금융부채,2,당기손익-공정가치 측정 금융부채
기타자본구성요소,2,기타자본구성요소
영업비용,2,영업비용
후속적으로당기손익으로재분류되는항목,2,후속적으로 당기손익으로 재분류되는 항목
후속적으로당기손익으로재분류되지않는항목,2,후속적으로 당기손익으로 재분류되지 않는 항목
기타포괄손익공정가치측정지분상품평가손익,2,기타포괄손익-공정가치 측정 지분상품 평가손익 | 기타포괄손익-공정가치측정지분상품평가손익
관계기업및공동기업투자주식의취득,2,관계기업및공동기업투자주식의 취득 | 관계기업 및 공동기업 투자주식의 취득
장기대여금의증가,2,장기대여금의 증가
비지배지분과의거래로인한현금유입,2,비지배지분과의 거래로 인한 현금유입
비지배지분과의거래로인한현금유출,2,비지배지분과의 거래로 인한 현금유출
선급법인세,2,선급법인세
장기매출채권,2,장기매출채권
기타유동금융부채,2,기타유동금융부채
기타비유동금융부채,2,기타비유동금융부채
기타포괄손익법인세효과,2,기타포괄손익 법인세효과
후속적으로당기손익으로재분류될수있는항목,2,후속적으로 당기손익으로 재분류될 수 있는 항목
사업결합으로인한현금유입,2,사업결합으로 인한 현금유입
재무활동으로인한현금유입액,2,재무활동으로 인한 현금유입액
차입금의증가,2,차입금의 증가
재무활동으로인한현금유출액,2,재무활동으로 인한 현금유출액
계약자산,2,계약자산
사채및차입금,2,사채및차입금
계약부채,2,계약부채
파생상품부채,2,파생상품부채
후속기간에당기손익으로재분류되지않는항목,2,후속기간에 당기손익으로 재분류되지 않는 항목 | 후속기간에당기손익으로재분류되지않는항목
후속기간에당기손익으로재분류되는항목,2,후속기간에 당기손익으로 재분류되는 항목 | 후속기간에당기손익으로재분류되는항목
영업활동으로인한현금흐름,2,영업활동으로 인한 현금흐름
유상증자,2,유상증자
유동성장기차입금의상환,2,유동성장기차입금의 상환
환율변동효과반영전현금및현금성자산의순증가감소,2,환율변동효과 반영전 현금및현금성자산의 순증가(감소)
현금및현금성자산의순증가감소,2,현금및현금성자산의순증가(감소)
장기종업원급여충당부채,2,장기종업원급여충당부채
판매비,2,판매비
관리비,2,관리비
파생상품평가손익,2,파생상품평가손익
이자수취,2,이자수취
단기금융상품의순증감,2,단기금융상품의 순증감
기타유동금융자산의순증감,2,기타유동금융자산의 순증감
계속영업주당이익,2,계속영업주당이익
중단영업주당이익,2,중단영업주당이익
후속적으로당기손익으로재분류될수없는항목,2,후속적으로 당기손익으로 재분류될 수 없는 항목
관계기업투자의감소,2,관계기업 투자의 감소
사업결합으로인한현금유출,2,사업결합으로 인한 현금유출
재무활동으로인한현금흐름,2,재무활동으로 인한 현금흐름
보증금의감소,2,보증금의 감소
비유동파생상품부채,2,비유동파생상품부채
기타이익,2,기타이익
지분법손실,2,지분법손실
당기손익으로재분류될수있는항목세후기타포괄손익,2,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익)
금융기관예치금,2,금융기관예치금
상각후원가측정금융자산,2,상각후원가 측정 금융자산
비지배지분의증가,2,비지배지분의 증가
단기상각후원가금융자산,1,단기상각후원가금융자산
단기당기손익공정가치금융자산,1,단기당기손익-공정가치금융자산
선급비용,1,선급비용
기타포괄손익공정가치금융자산,1,기타포괄손익-공정가치금융자산
당기손익공정가치금융자산,1,당기손익-공정가치금융자산
예수금,1,예수금
우선주자본금,1,우선주자본금
지배기업소유지분,1,지배기업 소유지분
기타포괄손익공정가치금융자산평가손익,1,기타포괄손익-공정가치금융자산평가손익
순확정급여부채자산재측정요소,1,순확정급여부채(자산) 재측정요소
현금흐름위험회피파생상품평가손익,1,현금흐름위험회피파생상품평가손익
조정,1,조정
영업활동으로인한자산부채의변동,1,영업활동으로 인한 자산부채의 변동
법인세납부액,1,법인세 납부액
단기금융상품의순감소증가,1,단기금융상품의 순감소(증가)
단기상각후원가금융자산의순감소증가,1,단기상각후원가금융자산의 순감소(증가)
단기당기손익공정가치금융자산의순감소증가,1,단기당기손익-공정가치금융자산의 순감소(증가)
장기금융상품의처분,1,장기금융상품의 처분
장기금융상품의취득,1,장기금융상품의 취득
기타포괄손익공정가치금융자산의처분,1,기타포괄손익-공정가치금융자산의 처분
기타포괄손익공정가치금융자산의취득,1,기타포괄손익-공정가치금융자산의 취득
당기손익공정가치금융자산의처분,1,당기손익-공정가치금융자산의 처분
당기손익공정가치금융자산의취득,1,당기손익-공정가치금융자산의 취득
매각예정자산의처분으로인한현금유입액,1,매각예정자산의 처분으로 인한 현금유입액
기타투자활동으로인한현금유출입액,1,기타투자활동으로 인한 현금유출입액
단기차입금의순증가감소,1,단기차입금의 순증가(감소)
사채및장기차입금의상환,1,사채 및 장기차입금의 상환
비지배지분의증감,1,비지배지분의 증감
매각예정분류,1,매각예정분류
외화환산으로인한현금의변동,1,외화환산으로 인한 현금의 변동
단기투자자산,1,단기투자자산
장기투자자산,1,장기투자자산
확정급여부채,1,확정급여부채
지배기업의소유지분,1,지배기업의 소유지분
부채및자본총계,1,부채및자본총계
매출총이익손실,1,매출총이익(손실)
지분법투자관련손익,1,지분법투자 관련 손익
법인세차감후기타포괄손익,1,법인세차감후 기타포괄손익
파생상품평가이익손실,1,파생상품평가이익(손실)
단기투자자산의순증감,1,단기투자자산의 순증감
기타금융자산의감소,1,기타금융자산의 감소
기타금융자산의증가,1,기타금융자산의 증가
장기투자자산의처분,1,장기투자자산의 처분
장기투자자산의취득,1,장기투자자산의 취득
관계기업투자의처분,1,관계기업투자의 처분
관계기업투자의취득,1,관계기업투자의 취득
사업결합으로인한순현금유출,1,사업결합으로 인한 순현금유출
차입금의차입,1,차입금의 차입
종속기업유상증자및소유지분변동,1,종속기업 유상증자 및 소유지분변동
유동성장기차입금,1,유동성장기차입금
유동성사채,1,유동성사채
자본및부채총계,1,자본및부채총계
기타포괄손익공정가치측정지분상품처분손익,1,기타포괄손익-공정가치 측정 지분상품 처분손익
재평가손익,1,재평가손익
기본주당순이익,1,기본주당순이익
희석주당순이익,1,희석주당순이익
이자의수입,1,이자의 수입
리스채권의회수,1,리스채권의 회수
관계기업및공동기업투자주식의처분,1,관계기업및공동기업투자주식의 처분
사업결합으로인한현금의순증감,1,사업결합으로 인한 현금의 순증감
종속기업의처분,1,종속기업의 처분
단기대여금의증가,1,단기대여금의 증가
단기대여금의감소,1,단기대여금의 감소
장기대여금의감소,1,장기대여금의 감소
기타투자활동으로인한현금유입액,1,기타투자활동으로 인한 현금유입액
기타투자활동으로인한현금유출액,1,기타투자활동으로 인한 현금유출액
유동차입금의차입,1,유동차입금의 차입
유동차입금의상환,1,유동차입금의 상환
비유동차입금의차입,1,비유동차입금의 차입
비유동차입금의상환,1,비유동차입금의 상환
당기손익공정가치측정금융부채의증가,1,당기손익-공정가치 측정 금융부채의 증가
종속회사유상증자,1,종속회사 유상증자
주식기준보상관련현금유입,1,주식기준보상관련 현금유입
기타재무활동으로인한현금유입액,1,기타재무활동으로 인한 현금유입액
기타재무활동으로인한현금유출액,1,기타재무활동으로 인한 현금유출액
현금및현금성자산의환율변둉효과,1,현금및현금성자산의 환율변둉효과
기타장기수취채권,1,기타장기수취채권
관계기업및공동기업투자자산,1,관계기업 및 공동기업투자자산
유동성충당부채,1,유동성충당부채
매각예정으로분류된처분집단의부채,1,매각예정으로 분류된 처분집단의 부채
기타장기지급채무,1,기타장기지급채무
비유동성충당부채,1,비유동성충당부채
기타영업수익,1,기타영업수익
지배주주에귀속되는순이익,1,지배주주에 귀속되는 순이익
보통주기본주당이익,1,보통주 기본주당이익
보통주희석주당이익,1,보통주 희석주당이익
보통주기본주당계속영업이익,1,보통주 기본주당계속영업이익
보통주희석주당계속영업이익,1,보통주 희석주당계속영업이익
우선주기본및희석주당이익,1,우선주 기본 및 희석주당이익
우선주기본및희석주당계속영업이익,1,우선주 기본 및 희석주당계속영업이익
당기손익으로재분류되지않는항목,1,당기손익으로 재분류되지 않는 항목
기타포괄손익공정가치금융자산손익,1,기타포괄손익-공정가치 금융자산 손익
관계기업순확정급여부채의재측정요소에대한지분,1,관계기업 순확정급여부채의 재측정요소에 대한 지분
현금흐름위험회피,1,현금흐름위험회피
관계기업및공동기업기타포괄손익에대한지분,1,관계기업 및 공동기업 기타포괄손익에 대한 지분
공동기업기타포괄손익중처분으로인한재분류,1,공동기업 기타포괄손익 중 처분으로 인한 재분류
관계기업및공동기업투자자산의처분,1,관계기업 및 공동기업투자자산의 처분
기타금융자산의처분,1,기타금융자산의 처분
사업양도로인한현금유입,1,사업양도로 인한 현금유입
피생상품의정산,1,피생상품의 정산
관계기업및공동기업투자자산의취득,1,관계기업 및 공동기업투자자산의 취득
기타금융자산의취득,1,기타금융자산의 취득
사업양수로인한현금유출,1,사업양수로 인한 현금유출
비지배지분에의한자본납입,1,비지배지분에 의한 자본납입
차입금등의상환,1,차입금 등의 상환
종속기업의지배지분변동,1,종속기업의 지배지분 변동
현금및현금성자산의증가,1,현금및현금성자산의 증가
기초매각예정자산집단에포함된현금성자산,1,기초 매각예정자산집단에 포함된 현금성자산
매각예정자산집단에포함된현금성자산,1,매각예정자산집단에 포함된 현금성자산
배출부채,1,배출부채
당기손익공정가치측정금융자산의감소,1,당기손익-공정가치측정금융자산의 감소
관계기업및공동기업투자주식의감소,1,관계기업 및 공동기업 투자주식의 감소
당기손익공정가치측정금융자산의증가,1,당기손익-공정가치측정금융자산의 증가
비지배지분에의한유상증자,1,비지배지분에 의한 유상증자
리스부채의원금상환,1,리스부채의 원금 상환
주식발행비용,1,주식발행비용
당기말현금및현금성자산,1,당기말 현금및현금성자산
선급금,1,선급금
장기성매출채권,1,장기성매출채권
공동기업및관계기업투자,1,공동기업 및 관계기업투자
유형자산및사용권자산,1,유형자산 및 사용권자산
비유동선수금,1,비유동 선수금
공동기업및관계기업투자손익,1,공동기업 및 관계기업투자손익
금융손익,1,금융손익
기타손익,1,기타손익
비지배지분순이익,1,비지배지분순이익
관계기업의재측정요소등,1,관계기업의 재측정요소 등
부의지분법자본변동,1,부의지분법자본변동
배당금수취,1,배당금수취
법인세부담액,1,법인세 부담액
기타비유동금융자산의감소,1,기타비유동금융자산의 감소
기타비유동금융자산의증가,1,기타비유동금융자산의 증가
공동기업및관계기업에대한투자자산의취득,1,공동기업 및 관계기업에 대한 투자자산의 취득
재무활동으로인한현금유입,1,재무활동으로 인한 현금유입
종속기업증자,1,종속기업 증자
기타재무활동으로인한현금유입,1,기타재무활동으로 인한 현금유입
재무활동으로인한현금유출,1,재무활동으로 인한 현금유출
현금의기타유출,1,현금의기타유출
외화표시현금및현금성자산의환율변동효과,1,외화표시 현금및현금성자산의 환율변동효과
단기금융자산,1,단기금융자산
장기금융자산,1,장기금융자산
장기기타수취채권,1,장기기타수취채권
단기금융부채,1,단기금융부채
장기금융부채,1,장기금융부채
장기기타지급채무,1,장기기타지급채무
초인플레이션으로인한순화폐성항목발생손익,1,초인플레이션으로 인한 순화폐성 항목 발생 손익
계속영업당기순이익,1,계속영업당기순이익
중단영업순이익,1,중단영업순이익
중단영업이익,1,중단영업이익
기타포괄손익관련법인세효과,1,기타포괄손익관련 법인세효과
세후총포괄이익,1,세후총포괄이익
투자활동으로인한현금흐름,1,투자활동으로 인한 현금흐름
배당의수취,1,배당의 수취
단기금융자산의감소,1,단기금융자산의 감소
장기금융자산의감소,1,장기금융자산의 감소
장기기타수취채권의감소,1,장기기타수취채권의 감소
매각예정비유동자산의처분,1,매각예정비유동자산의 처분
단기금융자산의증가,1,단기금융자산의 증가
장기금융자산의증가,1,장기금융자산의 증가
장기기타수취채권의증가,1,장기기타수취채권의 증가
종속기업및관계기업투자의증가,1,종속기업 및 관계기업투자의 증가
기타유형자산의취득,1,기타유형자산의 취득
국고보조금의상환,1,국고보조금의 상환
단기금융부채의증가,1,단기금융부채의 증가
공급자금융약정단기금융부채의증가,1,공급자금융약정 단기금융부채의 증가
장기금융부채의증가,1,장기금융부채의 증가
보통주의발행,1,보통주의 발행
배당의지급,1,배당의 지급
단기금융부채의감소,1,단기금융부채의 감소
공급자금융약정단기금융부채의감소,1,공급자금융약정 단기금융부채의 감소
유동성장기금융부채의감소,1,유동성장기금융부채의 감소
리스부채의감소,1,리스부채의 감소
신주발행비,1,신주발행비
종속기업의자기주식취득,1,종속기업의 자기주식취득
비지배지분과의거래,1,비지배지분과의 거래
기초의현금및현금성자산,1,기초의 현금및현금성자산
기말의현금및현금성자산,1,기말의 현금및현금성자산
예치금,1,예치금
상각후원가금융자산,1,상각후원가 금융자산
파생상품자산유동,1,파생상품자산(유동)
미수법인세,1,미수법인세
보험계약자산,1,보험계약자산
비유동상각후원가금융자산,1,비유동상각후원가 금융자산
퇴직연금운용자산,1,퇴직연금운용자산
비유동보험계약자산,1,비유동보험계약자산
예수부채,1,예수부채
유동파생상품부채,1,유동파생상품부채
단기리스부채,1,단기리스부채
보험계약부채,1,보험계약부채
매각예정부채,1,매각예정부채
비유동매입채무및기타채무,1,비유동매입채무및기타채무
장기리스부채,1,장기리스부채
기타장기종업원급여부채,1,기타장기종업원급여부채
비유동보험계약부채,1,비유동보험계약부채
자본조정,1,자본조정
기타금융수익,1,기타금융수익
기타포괄손익보험계약자산부채순금융손익,1,기타포괄손익-보험계약자산(부채) 순금융손익
총포괄이익,1,총포괄이익
영업으로부터창출된현금흐름,1,영업으로부터 창출된 현금흐름
법인세납부,1,법인세 납부
단기금융상품의증감,1,단기금융상품의 증감
장기금융상품의증감,1,장기금융상품의 증감
종속기업취득및연결범위변동으로인한순현금흐름,1,종속기업 취득 및 연결범위변동으로 인한 순현금흐름
종속기업처분및연결범위변동으로인한순현금흐름,1,종속기업 처분 및 연결범위변동으로 인한 순현금흐름
기타유동금융자산의증감,1,기타유동금융자산의 증감
기타비유동금융자산의증감,1,기타비유동금융자산의 증감
기타투자활동으로인한현금흐름,1,기타투자활동으로 인한 현금흐름
금융리스부채의지급,1,금융리스부채의 지급
현금배당,1,현금배당
기타재무활동으로인한현금흐름,1,기타재무활동으로 인한 현금흐름
매각예정자산집단에포함된현금및현금성자산,1,매각예정자산집단에 포함된 현금및현금성자산
기타채권,1,기타채권
지분법적용투자주식,1,지분법적용 투자주식
금융부채,1,금융부채
비유동금융부채,1,비유동금융부채
장기선수금,1,장기선수금
이익잉여금결손금,1,이익잉여금(결손금)
매각예정분류기타포괄손익누계액,1,매각예정분류 기타포괄손익누계액
연구개발비,1,연구개발비
영업손실,1,영업손실
지분법이익손실,1,지분법이익(손실)
법인세비용차감전순손실,1,법인세비용차감전순손실
법인세수익비용,1,법인세수익(비용)
당기순손실,1,당기순손실
이자의수령,1,이자의 수령
금융기관예치금의증가,1,금융기관예치금의 증가
금융기관예치금의감소,1,금융기관예치금의 감소
지분법적용투자주식의처분,1,지분법적용투자주식의 처분
보험금의수령,1,보험금의 수령
정부보조금의수령,1,정부보조금의 수령
단기대여금의대여,1,단기대여금의 대여
단기대여금의회수,1,단기대여금의 회수
장기대여금의대여,1,장기대여금의 대여
보증금의증가,1,보증금의 증가
온실가스배출권의처분,1,온실가스배출권의 처분
신주발행비용,1,신주발행비용
종속기업의비지배주주지분취득,1,종속기업의 비지배주주지분 취득
종속기업의비지배주주배당,1,종속기업의 비지배주주배당
현금및현금성자산의환율변동으로인한효과,1,현금및현금성자산의 환율변동으로 인한 효과
매각예정집단에포함된현금및현금성자산,1,매각예정집단에 포함된 현금및현금성자산
기타유동채권,1,기타 유동채권
단기미청구공사,1,단기미청구공사
법인세자산,1,법인세자산
매각예정처분집단의자산,1,매각예정처분집단의자산
장기미수채권,1,장기미수채권
장기성기타채권,1,장기성기타채권
기타포괄손익인식금융자산,1,기타포괄손익인식금융자산
지분법적용투자지분,1,지분법적용 투자지분
기타채무,1,기타채무
공사및분양선수금,1,공사및분양선수금
초과청구공사,1,초과청구공사
법인세부채,1,법인세부채
유동충당부채,1,유동충당부채
기타금융부채유동,1,기타금융부채(유동)
유동리스부채,1,유동 리스부채
장기성기타채무,1,장기성기타채무
기타금융부채비유동,1,기타금융부채(비유동)
기타불입자본,1,기타불입자본
기타손실,1,기타손실
당기손익으로재분류되지않는항목세후기타포괄손익,1,당기손익으로 재분류되지 않는항목(세후기타포괄손익)
지분법적용대상관계기업과공동기업의기타포괄손익에대한지분세후기타포괄손익,1,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익)
확정급여제도의재측정손익세후기타포괄손익,1,확정급여제도의 재측정손익(세후기타포괄손익)
해외사업장환산외환차이세후기타포괄손익,1,해외사업장환산외환차이(세후기타포괄손익)
당기순이익의귀속,1,당기순이익의 귀속
비지배지분에귀속되는당기순이익손실,1,비지배지분에 귀속되는 당기순이익(손실)
당기포괄이익의귀속,1,당기포괄이익의 귀속
포괄손익지배기업의소유주에게귀속되는지분,1,"포괄손익, 지배기업의 소유주에게 귀속되는 지분"
포괄손익비지배지분,1,"포괄손익, 비지배지분"
우선주기본주당순이익손실,1,우선주기본주당순이익(손실)
영업에서창출된현금,1,영업에서 창출된 현금
배당금수취영업,1,배당금수취(영업)
이자지급영업,1,이자지급(영업)
법인세납부영업활동,1,"법인세 납부, 영업활동"
기타채권의감소,1,기타채권의 감소
장기성기타채권의감소,1,장기성기타채권의 감소
공정가치측정금융자산의처분,1,공정가치측정금융자산의 처분
상각후원가측정금융자산의처분,1,상각후원가측정금융자산의처분
관계기업에대한투자자산의처분,1,관계기업에 대한 투자자산의 처분
매각예정으로분류된비유동자산이나처분자산집단의처분,1,매각예정으로 분류된 비유동자산이나 처분자산집단의 처분
파생상품자산의처분,1,파생상품자산의 처분
종속기업과기타사업의지배력상실에따른현금흐름,1,종속기업과 기타 사업의 지배력 상실에 따른 현금흐름
기타채권의증가,1,기타채권의 증가
장기성기타채권의증가,1,장기성기타채권의 증가
공정가치측정금융자산의취득,1,공정가치측정금융자산의 취득
상각후원가측정금융자산의취득,1,상각후원가측정금융자산의취득
관계기업에대한투자자산의취득,1,관계기업에 대한 투자자산의 취득
파생상품자산의취득,1,파생상품자산의 취득
투자부동산의취득,1,투자부동산의 취득
사용권자산의추가,1,사용권자산의 추가
종속기업과기타사업의지배력획득에따른현금흐름,1,종속기업과 기타 사업의 지배력 획득에 따른 현금흐름
유동성장기부채의상환,1,유동성장기부채의 상환
사채발행비용,1,사채발행비용
