stock_code,debt_ratio,current_ratio,quick_ratio,cfo_to_total_debt,operating_margin,roe,net_profit_margin,total_asset_turnover,accounts_receivable_turnover,inventory_turnover,sales_growth_rate,operating_income_growth_rate,total_asset_growth_rate,equity_ratio,debt_dependency_ratio,interest_coverage_ratio,ebitda_to_total_debt,free_cash_flow,roa
011560,0.2244194998364936,2.3834535430159085,2.271264824917538,1.150922630737496,,0.0444562640030331,,,,,,,-0.0968015415538098,,,,,,
011930,0.4209863760618599,0.6291873680162614,0.6291873680162614,-0.0387264349574293,0.007214920753445,-0.0170580476537815,-0.0314003880802772,0.771117343195059,,,-0.0461610352683929,-0.0318507901368684,0.0158097480855984,1.4074730297857083,0.5925269702142917,0.2258330673009541,,-18565152065.0,-0.0242133838317572
012170,0.2086348775575608,2.0227414123578145,2.0227414123578145,-1.2340061430780929,,,,,,,,,-0.5200052326333138,,,,,,
012210,0.4012135481705141,0.5469938779428731,0.3031927326050452,0.0629550501172556,,,,,,,,,0.1351052225376517,,,,,,
012330,0.4440472262683443,2.2301818051715543,1.6995545453960563,0.2076645298257362,0.0536970188599174,0.187057110768029,0.1417929610036306,0.9144549868092848,5.606358692876039,8.012391626629313,-0.0340458654173994,0.3390308127447409,0.1367405386062111,0.6924981273529153,0.0235664705439389,6.319458494740392,,1887635000000.0,0.1296632802842244
012450,2.8134165607211794,0.8962156595252154,0.6496929418313322,0.0998393514498313,0.1540800806992255,0.6030228430093807,0.4304952342373813,0.3575115124816331,2.039436172809645,1.827792815210574,0.4246600356057767,1.9141191953612948,1.217525231680937,0.2622320389280744,0.3466999769359115,3.499567820805359,,2438485275441.0,0.1539070023083411
012690,0.0883800108553621,3.344908126627293,3.344908126627293,0.4498884871699818,,0.0516994775568095,,,,,,,-0.0076588319625595,1.8375934692407592,0.1624065307592408,,,4539744045.0,0.0938625170486321
012700,0.3636062450604994,1.8414202612224104,1.821050013112211,0.0273996040321652,,0.00725605130665,,,,,,,-0.0232189913304979,,,,,,
012860,2.455459451154179,0.9878769939732222,0.5876582747897362,-0.0924885613703579,,0.0754564305217687,,,,,,,-0.0025476346896339,,,,,,
013000,0.043795874002086,10.693248119992544,10.693248119992544,3.653550714336668,,,,,,,,,0.0379299252428427,1.9160834506191995,0.0839165493808007,,,795530482.0,
013310,0.590896318216785,0.8823367489136136,0.6830936614347046,-0.0087764768387694,,0.0127351858064865,,,,,,,0.2782812692428459,,,,,,
013520,0.3554328266376429,0.6458171041416028,0.6458171041416028,0.1079522677442894,,0.050799062710024,,,,,,,0.1027217036989069,1.4755434284126818,0.5244565715873181,,,9397792390.0,0.0730511071036897
013810,0.8751062202486929,2.2010610443680725,1.5493580864657617,-0.0487587420792346,,-0.0364529246739315,,,,,,,0.0200068244258346,,,,,,
013990,0.1436518469914674,2.734323399698808,1.2987743369919142,0.2414354883682482,,0.0259985619941533,,,,,,,0.0088016902792662,,,,,,
014100,0.2094951823911534,0.8211850672767138,0.486241174581107,-0.0283490985883444,,-0.0697768992350212,,,,,,,-0.0731882488518134,,,,,,
014190,0.1732575833604732,2.656859067382902,2.656859067382902,-1.6919764379893107,,0.0136566807741194,,,,,,,0.1049807955916928,1.704655506484391,0.295344493515609,,,-6384735755.0,0.0235987278379518
014470,0.3055143503402643,0.8473403760256737,0.7084216858624883,0.0595297634220123,,,,,,,,,0.0580061045898459,,,,,,
014620,0.0854911502444605,8.897056758175601,4.5478831812738445,0.26707168112956,,,,,,,,,0.0218214430030175,,,,,,
014710,0.421092918407732,0.5119685190048311,0.2280163146547275,0.221046047237365,,0.0518043416742331,,,,,,,0.055259713581602,,,,,,
014910,0.2804745771986715,0.6003834914148347,0.6003834914148347,0.1095651866415168,,0.0249709710892624,,,,,,,0.1894615816601418,1.5619208968408054,0.4380791031591947,,,1951938826.0,0.0397744450848351
014970,0.3126574185065131,1.0967706715588157,0.7925542949290839,0.1415108787161077,,-0.0753664214946627,,,,,,,-0.057537395552316,,,,,,
015760,4.966897746099741,0.4573356078383788,0.3046168186801222,0.0772767355570393,0.0895589815108735,0.1809458138882382,0.0761643478098499,0.3839446113476787,7.718294777144206,8.792149639597548,0.0587107985164407,-2.8417785790532424,0.0295885991097802,0.1675912748217697,,1.110080544344511,0.1088469864741682,1568228000000.0,0.0292428909184022
016100,0.3196276904001534,0.6701541487767319,0.6701541487767319,0.0538068795,,-0.0239150966292727,,,,,,,-0.0654700992043016,1.5155789883383972,0.4844210116616028,,,,-0.0367373579213749
016360,0.7831039434355367,,,0.0133214706793888,,0.0135128110192926,,,,,,,0.1183598088858643,1.1216396034358862,0.8783603965641139,,,623119784548.0,0.0151741023300662
016590,0.2656188533248984,2.4445358204040817,2.1087477149636458,0.2995829389398174,,0.0992026461910091,,,,,,,-0.0003305638010868,,,,,,
017000,0.3800771629887574,1.9837720994724608,1.578230205272646,0.2718169555947911,,0.047224626385608,,,,,,,0.0288153948162096,,,,,,
017180,0.3634861136663194,1.0120652018445655,1.0120652018445655,-0.2006817351672984,0.0283758149560071,-0.0105264797429804,-0.0189020150804024,0.8108533771590795,3.8129569674426738,,0.1127038628498468,1.5057940407130832,0.098802606279135,1.4668282866644964,0.5331717133355037,1.1490184153677994,,-10505178058.0,-0.0153267627630561
017370,0.3537872586680203,1.3272512516688195,1.3272512516688195,-2.9668054652621554,,0.0865861058150522,,,,,,,0.1289056591824538,1.477336994564259,0.5226630054357412,,,-221063662321.0,0.125485156850441
017390,0.2333519770255502,2.460785454535501,2.456501689748632,0.0358081868963119,,0.0120243263934541,,,,,,,-0.0063342853286348,,,,,,
017480,0.0525990440431535,8.329473448764023,8.329473448764023,77.20495732394951,,0.0133060222312138,,,,,,,-0.0202997452273043,1.900058727317261,0.0999412726827388,,,12562470564.0,0.025138702258186
017510,0.0582836187280932,15.235581415741946,15.235581415741946,15.69773443129215,0.1075563044217736,0.0150539742641628,0.1548601755518426,0.1839616497564308,,,0.0501751638437347,7.037408227816538,0.023358962951801,1.88985255427436,0.1101474457256399,2.61883326018006,,12764757673.0,0.0284883333760874
017550,0.1169386566842303,2.1873898551743585,2.1873898551743585,1.0838764237324283,,0.012911888864219,,,,,,,0.1741735934132991,1.7906086319344034,0.2093913680655966,,,23050910576.0,0.0229921939421219
017670,1.5799965572150778,0.8105438712926909,0.7878013867318396,0.2664048034792657,0.050817923739378,0.1153220067498244,0.0386579686341751,1.18352517631799,18.08602972197958,184.19894659027904,0.0188600841945125,0.0400438283280211,0.0131486774212366,0.3875974164397446,0.2299877225341882,3.009327979482406,0.2880935459896153,2419256000000.0,0.0457526791438574
017810,0.1927396929947722,0.2964984265549845,0.2964190474805516,0.1806330579301333,,0.0132433604215145,,,,,,,-0.0093590910719262,1.6768118070912277,0.3231881929087724,,,22618035642.0,0.022127559016881
017890,0.0448551382692011,4.610433823907272,4.610433823907272,0.7393845143765361,0.02410258600344,0.012295592538877,0.0257881728659362,0.9005152478626183,4.50076582109139,,-0.0537222842706762,-0.7923397287031416,-0.0338758366776995,1.914140943320615,0.0858590566793853,224.0534141928758,,13908874735.0,0.0232226428802926
018120,0.0452932309430499,8.994643498338542,8.994643498338542,13.120007839050423,,0.0593509231659618,,,,,,,0.0759577459445713,1.9133387080251405,0.0866612919748595,,,21258112080.0,0.1123089503018587
018250,0.1097161789348011,,,,,,,,,,,,0.0351986675659213,,,,,,
018260,0.3640100110450634,3.608141375254152,3.6005352285639938,0.3504348390884655,0.0658867239697763,0.0845244316456668,0.0570934392309329,1.0820485990451305,8.635193586575479,555.8353927641639,0.0415300368385482,0.1272729791410385,0.0744504392576941,0.7331324491041162,0.0634391634720252,5.860204167870597,,711069146857.0,0.0617778759344992
018290,0.0985209527257548,2.670789692249677,2.670789692249677,9.240172705594524,,0.0755246650453816,,,,,,,0.0619592195197041,1.820629815969745,0.179370184030255,,,46580489149.0,0.1291406573760375
018310,0.068895933221555,4.306795723232877,4.306795723232877,0.2819337970406683,,0.0522881045765587,,,,,,,0.0315941398366221,1.8710895400005705,0.1289104599994295,,,7457546935.0,0.0962321471642697
018470,0.3426403810576061,1.510146651165643,1.510146651165643,-1.3155608592982455,,-0.0002362722739479,,,,,,,0.0631465976417299,1.489602151265991,0.510397848734009,,,-7984310101.0,-0.0003540994603384
018680,0.2813092772102674,2.2810531851517104,2.2810531851517104,-0.7047148251048931,,0.0158999341368939,,,,,,,0.1313432592629765,1.5609033943424675,0.4390966056575325,,,-5238083829.0,0.0251783781337576
018700,0.6017290736608665,1.6839617043142627,1.3316893435110784,-0.340464031218153,,,,,,,,,-0.3242033810521241,,,,,,
018880,0.4397348761539875,0.8698351415869209,0.8698351415869209,-0.4967314283185078,-0.0015015306269317,-0.0472748858741692,-0.1281327664657084,0.508307229158088,2.902023774491071,,0.0265332062194279,-1.07623979504199,0.072359094985197,1.389144649564,0.610855350436,-0.03001713439639,,-867241199272.0,-0.0651308114865446
019010,0.226700987276133,1.6809139917432896,1.6809139917432896,2.7042472110389784,,-0.0201713667516907,,,,,,,-0.0382457035013946,1.6303891663452257,0.3696108336547742,,,9216335092.0,-0.0330212390632059
019170,0.3254794050739796,2.4961915958443512,1.765985531821544,-0.1804078920312904,,-0.0581368008573634,,,,,,,-0.0228255017274955,,,,,,
019210,0.4222125483308467,0.9343657489533228,0.9343657489533228,0.0443759212954101,,0.0236867667808311,,,,,,,0.0987639923790618,1.4062595653141037,0.5937404346858965,,,-6902637552.0,0.0332970366115559
019770,0.2379355209665258,1.5684520782893203,1.542154877738149,0.3417597157497694,,,,,,,,,0.0578316884556241,,,,,,
020560,12.40804145322108,0.5628492679642842,0.5178813810205602,0.1171667432915251,0.0331415716689134,-0.4554980991877538,-0.0496498373730158,0.6286075089051407,22.99698828534717,-32.271220257009794,0.0911960007163247,-0.5552869162954664,0.0332769572576762,0.0745821083182708,0.4490722640643185,-0.6629088252460198,,742884706165.0,-0.0312102605885968
021050,0.4779555062412898,0.9829973910090553,0.4575191121796548,0.0970382367552548,,0.1058511499135722,,,,,,,2.974327194923456,,,,,,
021880,0.0924238615535593,,,-1.195006465891415,,-0.0778459817769139,,,,,,,-0.1387887632826142,1.8307912069549244,0.1692087930450757,,,-12458393761.0,-0.1431372851720558
022220,0.1657232274434499,4.485217973935783,4.485217973935783,8.555988972104355,,0.0560902336817893,,,,,,,0.0566495255365849,0.8578365571329502,0.1421634428670499,,,601843431.0,0.0480650831435963
023000,0.1602187734374562,4.32467530870352,2.9442819877222703,0.4263567525101594,,0.0537204972440668,,,,,,,-0.0430547578189527,,,,,,
023160,0.0320697488317424,9.23891748098846,9.23891748098846,20.22497369095229,,0.0402658860758408,,,,,,,0.0685019697370574,1.9378535242060064,0.0621464757939934,,,40341581132.0,0.0779589843822824
023440,0.3662088780018275,0.5252674429646861,0.5252674429646861,-0.1718462218134362,,-0.1455908860879007,,,,,,,-0.1717582870175795,1.4639049944728326,0.5360950055271675,,,-7092199245.0,-0.2152996647935168
023600,0.1210697814339754,3.037140569364812,2.561697078097717,0.4030888413873186,,0.049821963631125,,,,,,,0.0681192419912155,,,,,,
023770,0.319870423776048,0.9310541496513304,0.9310541496513304,0.796284715942029,,-0.1100132546708339,,,,,,,-0.1486592464691657,1.5153002627925805,0.4846997372074196,,,-4078253351.0,-0.1715584998242288
023800,0.3956923281698498,1.023325268521772,1.023325268521772,2.553692040160152,,0.0106343560091575,,,,,,,0.1051015589197395,1.4329805786226322,0.5670194213773678,,,50279963144.0,0.0154126352959387
023960,0.3931721281427183,1.0483397419319147,1.0483397419319147,-4.666393071155967,,0.0195979150445644,,,,,,,0.1003770156733585,1.435572790755054,0.5644272092449459,,,-3327845974.0,0.0278887733138121
024830,0.1097268963944804,4.376347020426167,3.6618912384798135,0.5344187775554321,,0.0262175144361396,,,,,,,0.0280253732707854,,,,,,
024950,0.2021004432168469,1.0602944456623973,0.4763043066050775,0.0564906134424092,,-0.004991174130415,,,,,,,-0.0236820505034923,1.663754481820135,0.3362455181798648,,,1954528514.0,-0.0082800085902617
025320,0.1681593223830196,1.647279057358351,1.1695484493850463,1.14947223032891,,0.0758373403806553,,,,,,,0.1693883050740275,,,,,,
025560,0.1046845872383339,2.1221479518611828,2.1221479518611828,0.008594694732793,,0.0358129746556052,,,,,,,0.2948450232040238,1.810471534684772,0.1895284653152283,,,-2595741752.0,0.0637558071610715
025870,1.6413937846494724,1.501814995427094,0.2075255831575121,0.1832181436692082,,,,,,,,,-0.0710935483675053,,,,,,
025980,1.2807005829908868,0.420018629733236,0.2575971316629565,0.0047697585760356,,-0.0457451638293424,,,,,,,0.0501627292053193,,,,,,
027040,0.6445837159240699,0.67036847990994,0.527166575957553,-0.0497321406661794,,,,,,,,,-0.374416840981688,,,,,,
027360,0.1336744825352005,,,0.1204605058753647,,0.0136823369066994,,,,,,,-0.0363788830320203,,,,,,
027580,0.3467751323670148,1.4827731682160412,1.3156906756191051,0.0079847680193125,,-0.0649632525780697,,,,,,,-0.1045550577990233,,,,,,
027740,2.7827894190069924,0.6423545715603192,0.5355605581199104,0.0131652866315891,,-0.2463191032267148,,,,,,,-0.0317533183337748,,,,,,
028050,0.3883868056427482,1.3762332623441242,1.3762332623441242,3.259104684882129,0.1402655834096268,0.0882667276295173,0.1145028052921594,1.1139867923374438,3.42356683811672,,0.0770633629692986,1.147542341811957,0.3581439224997712,1.4405207481600255,0.5594792518399742,17.563967072091813,,887332795786.0,0.1275546127810515
028260,0.6637910933808611,1.3684559184222485,1.020872937236351,0.133709134122889,0.0708590796028798,0.0718550647704232,0.0658384538027987,0.6572599757442446,6.130990265119516,7.293807588697325,0.0049541338290508,0.0394480910529464,-0.0625553941615429,0.6010369955569226,0.1681345955333566,11.146483025507331,,1513004184537.0,0.043272980549466
029530,0.0359138554304228,13.484391575258496,12.55641327562184,1.021419118777775,,0.0342200460906118,,,,,,,0.0600655413341489,,,,,,
029780,0.5531268038352259,,,,,0.0177407717242713,,,,,,,0.0238678192027584,,,,,,
030200,1.327110436562032,1.0271863229954534,0.959422213067292,0.4360786366836759,0.0306255817933984,0.0228184026746113,0.0157803632403578,0.6249254772485413,1.6252714196465026,28.536159540419256,0.0020825914260138,-0.5093443101903655,-0.0194339814987512,0.4297174660422884,0.0972764847872217,0.8137177931625151,,9976391000000.0,0.0098615510291359
031210,,,,,,,,,,,,,,,,,,,
031310,0.1566859950772974,1.7703445993435758,1.7703445993435758,1.0960475363273094,,0.0228380206593839,,,,,,,0.0545293322417917,0.8645388672948991,0.1354611327051008,,,-817404838.0,0.0190591728609451
031330,0.2157572218449499,2.1120015220784576,1.4413873641157642,-0.1616510362816669,0.0248459458317599,0.0545350087927109,0.0241156659289981,3.6142265625927874,,13.865824125798298,0.1697390467700008,-0.0123510730535423,-0.0749027381629927,1.645065284469326,0.3549347155306739,8.81956687626128,,-10633529226.0,0.087159480375199
031430,0.2232522935318605,1.595245737370596,0.6154351344042763,0.0534254567636362,,,,,,,,,0.0068377483853641,,,,,,
031440,0.4792448196674387,1.6804761192464812,1.2895834673856423,0.1830863679431035,,0.0097691618685485,,,,,,,-0.0477271329641779,,,,,,
031820,0.4515868200455606,1.2343597459470037,1.07982140901591,0.0521620334669725,,0.0311092637675205,,,,,,,0.1768140429546671,,,,,,
032080,0.0522867778625462,6.38733901604824,5.138720747523005,0.1470576036792043,0.015400992348592,-0.0089402793747107,-0.0577845392278441,0.2916212350806333,,2.3409663142884947,-0.0464783561503221,-8.250008063096905,-0.0529338348429917,,,,,,
032280,0.2617272176950958,0.4545397082778891,0.4430940172104282,0.0539258401415781,,,,,,,,,0.0117356895240231,,,,,,
032640,1.24759103136395,1.0288506041880363,0.9795353584473744,0.304890207837741,0.059016636902967,0.0359028879843863,0.0215109566379887,0.7347806935406869,2.9207653519839067,48.20879316482734,0.0175731282508847,-0.1351671441067461,-0.0195454315927306,0.4449208001124431,0.0187225520138544,2.767941609397398,0.3224044095486103,930168000000.0,0.015805835637185
032790,0.1980957483040261,1.951792127416476,1.9183272522930903,-0.2985686823475532,,0.0630901132704271,,,,,,,0.379845817856464,,,,,,
032830,8.536914351734689,,,0.0178887278788873,,0.1133200888086534,,,,,,0.0422677502327615,-0.007742465916247,0.1048557178054249,0.001025985478314,1.3977974110213325,,4756434000000.0,0.01393292667568
032850,0.0613212736401362,4.717360499340714,4.692263563173791,0.2778704425877471,,0.0504129715684436,,,,,,,-0.0063419100089923,,,,,,
032980,0.5150889550284722,0.3936478302327256,0.3351968104699442,-0.0523479420254856,,-0.2412681686758827,,,,,,,2.22784114853072,,,,,,
033050,0.1263423444671284,2.4597047760201507,2.238766873243276,0.1119860370166813,,0.0072793594516937,,,,,,,-0.0001726828755965,1.7756590701082078,0.2243409298917922,,,-1232228996.0,0.0128783001949964
033160,0.5018452802032307,0.6975119921612247,0.4608531604979699,-0.161672242165337,,-0.0095760170871109,,,,,,,0.1031587071468163,1.3316950995973158,0.6683049004026841,,,-52539656235.0,-0.0130524360783875
033200,0.0423766119226228,9.533635024783583,8.930268484994722,-0.1219997547564571,,-0.0133561822272243,,,,,,,-0.0240077686914598,,,,,,
033250,0.3180205786868059,0.4742599866149156,0.4742599866149156,0.3109747330183401,,0.0425962454147001,,,,,,,-0.0319909580629534,1.517426990398493,0.482573009601507,,,2693511606.0,0.0630400484978015
033540,0.8846125996123905,,,0.1950039159022971,,0.0041371464761975,,,,,,,0.0132818605993654,0.2653065145074565,0.2346934854925434,,,1151117320.0,0.0010908697862244
033780,0.4879830185826415,2.2833489453012645,1.2965772245145228,0.1800560658600867,0.2011940850177159,0.1249100968188105,0.1971636503704987,0.4426444551062078,3.851645481001672,-1.025311496071155,0.0078777226790534,0.0183991584256803,0.090255575045418,0.6720506803582589,0.0432192285129509,-12.97336170677143,,13565000000.0,0.0872733965850003
033920,0.0817053549579626,3.812873999437743,3.812873999437743,0.0117409736272865,0.1195421477509057,0.057244447091506,0.4488201661387674,0.2326093612246811,9.762552633425027,,-0.0369264225649348,0.045023857035258,0.0529583004290884,1.848932327859026,0.1510676721409739,,,-9594141396.0,0.1043997721502939
034020,1.2566355706652517,1.123320388740216,0.8177102825677244,-0.0442969417438261,0.0626869064387448,0.0350794114866988,0.0243139076409215,0.6371442204006781,12.374193646746289,5.121751312409005,-0.0771371028627356,-0.3064897997571079,0.0679360528137968,0.4431375685996131,0.231721384534617,0.7610750783811598,,-1306573000000.0,0.015491465728769
034220,3.070401534435296,0.638311582182174,0.4698754984840234,0.0973003771892888,,,,0.7757443201041626,7.37309712027729,-9.247957960903795,0.2477414486522997,,-0.0810902943340778,0.2456760080154436,0.0026858540980121,,,-504793000000.0,
034810,0.20353365305627,0.3441741962694494,0.3441741962694494,-4.90543918234788,,-0.0111547499920971,,,,,,,-0.0421559760265926,1.6617732249706292,0.3382267750293709,,,-8684213868.0,-0.0185248845434563
035200,0.0527441562733404,7.6764400922389155,7.6764400922389155,6.100308129346232,,0.0240907499380221,,,,,,,0.0379454537264665,1.8997968196564452,0.1002031803435546,,,,0.0459647181080918
035420,0.4135772988115132,1.5388484551135029,1.535279311551803,0.2319228658942592,0.1843281045113138,0.0754105170434287,0.1799242767795078,0.2905789087639611,2.733164826773705,587.4810691594639,0.1103417450567252,0.3294173106255005,0.0679965537369134,0.707425056161248,0.1898089535340421,-3.419207943219765,,2009769104712.0,0.0522822000067342
035720,0.8484704831861212,1.2694595133952142,1.261941439073268,0.2286827816894453,0.0584641967494113,-0.0116447390027584,-0.0205636301649756,0.3089785734183659,13.574637815961967,77.34615777899273,0.0416422349395615,-0.0014010484015024,0.023552823538828,0.5409878107852429,0.1188614532268464,1.2063855830581058,,2199420674708.0,-0.006353721112677
035760,1.533022783558561,0.7628117916166839,0.7268942284767937,0.5301341020465079,0.0199715261478951,-0.1478766836540876,-0.1110318199181358,0.5430525507083823,4.923942502049725,-27.830596512723417,0.1975568147523511,-8.15585907743032,-0.0636413781318658,0.3947852370262271,0.2838877467168164,-0.3572734962501302,,1776137896434.0,-0.0602961130163374
036010,0.141444802572847,3.4021596093518154,2.662897143790997,0.243609211858105,,-0.0458397309269059,,,,,,,-0.0173803261732017,,,,,,
036570,0.1148528705413045,6.043448151062973,6.043448151062973,0.3579182936349413,,0.0132687545968426,,,,,,,-0.0978963120028998,1.793958694324321,0.2060413056756789,,,28874213996.0,0.023563935426782
036670,0.0694621904012726,5.250351194990538,3.770912129067564,1.373757828745578,,0.0612542417152213,,,,,,,0.1414068405453026,,,,,,
036810,0.3051937446138269,1.0595968487922156,0.769885596388092,-0.1747819772099421,,0.0132983524494802,,,,,,,0.2742677061966049,1.5323395536129758,0.4676604463870241,,,-75325392008.0,0.0209883355279403
036830,0.338993770285885,0.9027033726559772,0.6655269210606547,0.3909920691344238,,0.0404607224589413,,,,,,,0.118594250589284,,,,,,
036890,0.1352983293508713,3.261493290079066,3.261493290079066,16.563036352871286,,0.0439676223691074,,,,,,,0.0378727208987711,1.7616514957293543,0.2383485042706453,,,82452200682.0,0.0767432466878462
037760,0.3353761539333459,1.0964613016103135,0.9026193097509032,0.0339420002876131,,-0.005425718782654,,,,,,,-0.0159225474593916,,,,,,
038070,0.0777736304800923,4.388979057953465,2.4640681635626978,-0.8426393147037557,,0.0150303499596076,,,,,,,-0.1102112565588783,,,,,,
038290,0.3002101202443931,0.8889852966248927,0.7185699985985227,0.0467959096483262,,-0.0168136518473714,,,,,,,0.2786538747313996,,,,,,
038460,0.1147147757478079,2.3499967284893706,1.5088117330209596,-0.5930826298534598,,0.0136712742307268,,,,,,,-0.0154805477899696,1.7941809362473886,0.2058190637526113,,,-11360615339.0,0.0231839710004012
038500,0.3251953151668174,1.0211496163192144,0.7460217954554963,0.1730374506258126,,0.0295896928755416,,,,,,,-0.0232939304986654,,,,,,
038540,0.7990071946920773,1.0884653775821538,1.0876996318408194,0.2965006336340596,,-0.0619827682638838,,,,,,,-0.2398061291096615,,,,,,
039610,0.1460066209164767,4.226960623421813,4.226960623421813,1.172101781591914,,0.0296978449704385,,,,,,,-0.0033991854674683,1.7451906153915353,0.2548093846084647,,,-586332998.0,0.0511535924574647
039830,0.524562411511059,0.3814965436551891,0.3814965436551891,0.1462182390714316,0.0976077142345408,0.0082485375560818,0.0257483968732641,0.4181571226245816,,,-0.005202457918606,-0.1034982509107282,-0.0295012091737226,1.3118518368937842,0.6881481631062158,1.0526993823875257,,27406895543.0,0.0107668755487199
040910,0.3266829899928472,1.5336881883329452,0.7935268630428155,-0.2954651629720964,,-0.1819708592831216,,,,,,,-0.0750332756856185,,,,,,
041190,0.0914598329218975,33.31195160556457,33.31195160556457,-4.875751685937457,,0.1124970027168866,,,,,,,0.2695136928870062,1.8324082478105408,0.1675917521894591,,,,0.2060264453434785
041650,0.3020614080227011,1.086855166050405,1.086855166050405,1.4703614827615676,,0.0221188042347515,,,,,,,0.0001061965783177,1.536025864584361,0.4639741354156389,,,16920945956.0,0.0337269371720573
041920,0.0920426209028738,11.092079444300849,9.854213692693865,0.0857964076715218,0.0229531825594309,0.1087760137529373,0.2178174076138602,0.2268122846943309,4.203588968811566,4.412437596066927,-0.2726588000847523,-0.8607545206455964,0.2469231872119199,,,,,,
042000,0.4916892374138152,1.807578702849382,1.807578702849382,3.202051093523503,,0.1714585709859367,,,,,,,0.2154381529357759,0.3351904588832889,0.1648095411167111,,,58405460407.0,0.055323756200955
042110,0.1426900454588948,3.0492005597591656,2.609680238850451,,,0.0281999867583893,,,,,,,-0.0224142093733425,1.7502559053070397,0.2497440946929605,,,,0.0485816383449723
042370,0.1657730726507744,3.5097483729563708,2.844356397065303,0.3252412358068504,,0.0440538434806606,,,,,,,0.1621096818466345,,,,,,
042940,0.1630498938241717,2.841630216126477,2.841630216126477,-1.8535754468204788,,-0.0008928682704054,,,,,,,0.0076458886396829,1.7196166825000865,0.2803833174999136,,,-29212654800.0,-0.0015172005935061
043710,0.2836881029589453,2.148158949348372,1.8675970485883084,-0.0267085909230459,,0.3259104447867256,,,,,,,0.3434524723172047,,,,,,
044480,0.3784342293752841,0.5497097889698108,0.4211463197542097,0.038732212103246,,0.0474349345133469,,,,,,,-0.755297047018218,,,,,,
044490,0.1468833331797575,3.16913240385031,3.16913240385031,0.9363857903215616,,0.0184722424936978,,,,,,,0.093365619224237,1.743856538968928,0.2561434610310719,,,65342349087.0,0.0317329907067446
044820,1.165435851091351,0.2544389836043934,0.2544389836043934,236.0730256365923,,0.0340135784747768,,,,,,,0.1422992331850329,0.4618007961288778,0.5381992038711222,,,,0.0166488785789696
