stock_code,debt_ratio,current_ratio,quick_ratio,cfo_to_total_debt,operating_margin,roe,net_profit_margin,total_asset_turnover,accounts_receivable_turnover,inventory_turnover,sales_growth_rate,operating_income_growth_rate,total_asset_growth_rate,equity_ratio,debt_dependency_ratio,interest_coverage_ratio,ebitda_to_total_debt,free_cash_flow,roa
102460,0.974650929254178,,,,,0.0453437669684386,,,,,,,0.0216693286663254,0.5064186207218397,0.4935813792781602,,,,0.0228201072721839
102950,,,,,,,,,,,,,,,,,,,
103230,0.1773123208278683,1.646018606398314,1.646018606398314,0.5164513543904652,,0.0408306554667782,,,,,,,0.067823652009837,1.6987845660135708,0.3012154339864293,,,-5026292854.0,0.0689995573291628
103590,0.4260217570945761,1.1380552751526942,1.1380552751526942,0.2850913237439531,,0.0290049131678994,,,,,,,0.3419357781167315,1.4025031455865484,0.5974968544134515,,,7118363000.0,0.0406757862563623
105560,11.669785819088302,,,0.0057593283647919,,0.0849058302583935,,,,,,0.2600210711914651,0.0588495462902493,0.0789279325064358,0.1005102673086683,-0.1188313782057767,,3304521000000.0,0.0068250612660694
107590,0.2484369011855552,1.3140674883691486,0.0149935959767274,0.0628268125336137,,0.0382432601153626,,,,,,,0.0573766917330886,,,,,,
107600,0.2795272270258042,3.794891824706206,3.207402280246418,0.0624286257305328,,,,,,,,,-0.0461886681458468,,,,,,
108860,0.0855999067139897,4.5521811878541545,3.982153843352685,0.1063006275363895,0.0071136425532549,-0.0145831475697198,-0.0607137702825596,0.4454281053227042,6.3260710255328405,7.155273872722329,1.1213182732465492,-0.8042526099242201,0.6190398307154347,,,,,,
109670,0.278579597484183,2.142336933937016,1.3877409441829265,-0.0247287567317475,,0.0025449219343251,,,,,,,0.0050184563239607,,,,,,
109960,0.0518811391163975,1.692262971577832,1.6461281495164697,0.1562810869222854,,-0.0451733269753702,,,,,,,0.0579160861001966,,,,,,
111770,0.1701482710638472,1.6504511313117518,1.6319316389570595,80.85190883311662,0.101756416756228,0.0746257677983669,0.1588262960690525,0.8096054035790745,7.530374270677948,163.2861377929918,0.0906469717918802,-0.0535204258434259,0.1629648510255786,1.7091851088082095,0.2908148911917905,625.1729576128512,,339447450477.0,0.1285866275279548
112610,0.5009031694311733,1.234646045559333,0.7908588204535594,0.0203661591343093,,0.0663252861834053,,,,,,,0.2579395418096056,,,,,,
114840,0.1434591407725587,3.203254834055755,3.203254834055755,-9.760760436026215,,0.1531385975343917,,,,,,,0.3646736780212794,1.749078675997757,0.250921324002243,,,,0.2690787074529668
115480,0.2717742675080177,3.6070466522848568,3.146883657437393,0.4086895456218956,,-0.041917459972659,,,,,,,0.2092033006224018,,,,,,
117670,0.5796152726913473,1.9549823680825416,1.7544234120060536,0.0339686035935719,,-0.2472298883794938,,,,,,,-0.0828153713688203,,,,,,
118000,0.1506101074981016,3.613848497046317,3.5311400840575584,0.109140024479638,,0.0624358737353323,,,,,,,0.0089635242557659,,,,,,
121800,0.0744048482644401,0.9405689600429836,0.8457525536711605,-0.1009629363172009,,0.1035764584091289,,,,,,,0.1421620368195905,,,,,,
121890,0.0973490814197232,3.860577910757585,3.860577910757585,3.275035250900637,,0.1068902707808887,,,,,,,0.0954035386659409,1.822574086827912,0.1774259131720882,,,7785552.0,0.1887142117205764
122350,0.5686118455996106,0.6344771528650894,0.3863709484416193,0.0954032593622506,,-0.0077093951873936,,,,,,,0.0579936706324983,,,,,,
122640,0.4420755668350962,0.8377530006373942,0.8377530006373942,5.597120178742746,,-0.1228706750522089,,,,,,,0.1667460366902789,1.3868898731772934,0.6131101268227067,,,,-0.1770336555485801
122870,0.0554617900024057,3.040052879205166,2.970803855280262,-0.1488279936818293,,0.0013167046001292,,,,,,,-0.0670676595757779,,,,,,
122900,0.5105811603014558,1.0981916679997106,1.024956489007835,-0.0813350758136273,,0.0197843621936003,,,,,,,-0.0682448323302787,,,,,,
123010,0.2672117110984897,1.3533296552885616,1.200809316070728,-0.1433504375713511,,-0.1430149953651355,,,,,,,-0.3078445618753105,,,,,,
123750,0.2087504534140877,2.371608661519269,1.595745517949062,-0.3608625517998295,,-0.1049897635264513,,,,,,,-0.301627178078894,,,,,,
124500,,,,,,,,,,,,,,,,,,,
125210,1.4699895931003804,1.034501726052306,0.7176000956735227,0.2017245884378689,,,,,,,,,0.012268399052093,,,,,,
126340,0.3644814755271067,0.983240796464148,0.983240796464148,0.1035930123552939,,-0.0138984837251044,,,,,,,-0.0518093224818944,1.4657582648583698,0.5342417351416303,,,,-0.0202443441768239
126640,0.2274039069786207,1.274709657282112,1.1434224412814402,0.0065437767849772,,0.008907657914503,,,,,,,-0.1394607035886326,,,,,,
126730,0.0787221733924289,8.79202079875979,8.79202079875979,30.018780427856345,,0.0410789623480296,,,,,,,0.7958439472272956,1.8540455080387217,0.1459544919612782,,,5341356756.0,0.0731921204489624
129890,0.2796510926445865,3.4122967075197166,2.322210461861373,-0.3342614754807274,,-0.0998297672004579,,,,,,,-0.1970303857325234,,,,,,
131090,0.056355803273997,8.628637287379522,8.628229713806109,1.5236572266222397,,0.0574916808472414,,,,,,,0.1269888007831083,,,,,,
131370,0.1135789026175269,1.64423141933269,1.5977388446745686,0.2903900004218401,,0.014876660971909,,,,,,,0.1757605989276092,,,,,,
134380,0.070901296650775,6.994850686438725,5.738104984728207,1.5325588896981817,,0.0817583899343848,,,,,,,0.1358354169089519,,,,,,
138040,0.827204420822983,,,-0.0526441475381183,,0.0388503153089233,,,,,,,0.1305061325156412,,,,,,
138070,0.0955356586644345,2.6864382205301607,2.6864382205301607,52.52198486015654,,0.0044807512104111,,,,,,,-0.0231551750753161,1.8255909647324453,0.1744090352675545,,,6176805585.0,0.0081259969469171
139990,0.7250138344227314,0.4421297998436495,0.4421297998436495,-5.905218932742253,,-0.10189995649459,,,,,,,-0.0329948433650723,1.159410991430855,0.8405890085691449,,,,-0.1234970106349011
140070,0.4019270215982917,1.2807068073100645,0.4010940914528731,0.0041334985157294,,0.0160258205481219,,,,,,,0.3135527782960904,,,,,,
141000,0.0676658419599572,5.21730942937781,4.742141165233393,0.6726991522089295,,0.0364020320796691,,,,,,,0.0881090055871617,,,,,,
141080,0.0903621662353828,4.695755079009035,4.693941960256745,0.6412265179454771,,0.0092194066760055,,,,,,,2.896434925634271,,,,,,
143160,0.1410245959956192,3.016989208951591,2.3722408743208514,0.4609910262791941,,0.0342240121473588,,,,,,,0.0179141384004741,,,,,,
145990,0.7045532715752532,1.7136569192431044,1.1354875406203808,0.1850005665424731,,0.0745626895684942,,,,,,,0.0358581614961989,,,,,,
146320,0.3770558925140036,0.7303765990979332,0.2087459040526249,,,-0.0102198949840228,,,,,,,0.2038400538065567,,,,,,
148150,0.1621068639697037,2.3318467147196777,2.127146943882612,0.6778223744729237,,,,,,,,,0.1337816480073343,,,,,,
148250,0.1248189297659283,2.4624481691474736,1.93002873734672,1.0593338551455225,,-0.0202218985782774,,,,,,,-0.0770234427617741,,,,,,
149010,,,,,,,,,,,,,,,,,,,
149950,0.0309424846911267,4.949105082423405,4.807911796146475,1.8648891370171816,,0.0256695058551146,,,,,,,-0.0083339989822043,,,,,,
158430,0.2141555126539517,1.4909684315821194,1.4177716093903416,,0.22066842050604,0.0483047531612598,0.1687219584945299,0.4608156418190944,4.4978755609812255,20.492357436847225,0.1888528755806053,0.26498682276317,-0.0417608410055983,,,,,,
161000,0.2934501269001945,1.1563019894649575,0.6596688100798073,0.0756601461984765,,0.0060403172700029,,,,,,,0.0367418334143651,,,,,,
162120,,,,,,,,,,,,,,,,,,,
162300,0.4781824146520808,1.1772232036898007,0.7898192903776996,0.0203683368501065,,0.0229593371078745,,,,,,,0.2418489770899718,,,,,,
177350,1.3827981637087172,0.3900960552342419,0.2986630946639695,-0.2673768743562278,,,,,,,,,-0.2950617061605894,,,,,,
177900,0.1907124950031742,2.4428077273589968,2.143668545031104,-0.0858252929724632,,0.088987729786802,,,,,,,0.4504303108621517,,,,,,
178320,0.4121225326628097,1.2902042753105796,0.4173021448918547,-0.0924228909097734,,0.0335885353975841,,,,,,,0.3835876731214909,,,,,,
185190,,,,,,,,,,,,,,,,,,,
185490,0.2846730123640822,3.208982610760823,3.1558003134284403,-0.8410740956842785,,-0.2239547481399274,,,,,,,-0.1638474041780835,,,,,,
187270,0.1841602717758252,1.6549336410456186,1.2589961413574515,0.1819875337923181,,0.0946204127031585,,,,,,,0.028888477796312,,,,,,
188040,0.2521404344803155,2.034173346145052,1.6321842802977369,0.6965499257825771,,0.1174375228739962,,,,,,,-0.0208064152291062,,,,,,
188260,0.6321983564736032,4.923751176273699,4.3403527312041925,-1.1673982362947375,,-0.4213782621011943,,,,,,,-0.224096569976002,,,,,,
189350,,,,,,,,,,,,,,,,,,,
189860,0.1295399361060584,2.4284285754019543,2.0902758848346363,0.3595502401534458,,,,,,,,,0.1150908847220903,,,,,,
191600,,,,,,,,,,,,,,,,,,,
192440,0.0468482550745153,6.181545196929775,3.991142775557856,0.5775169901743709,,0.026923462690428,,,,,,,0.1037417348147251,,,,,,
193250,0.0725297025120409,2.859302733728184,2.503354746549268,-0.4842598720753113,,-0.1200248513399691,,,,,,,-0.1429789847711867,,,,,,
195500,0.2261794108352418,1.51873525422519,1.1393439335323725,0.4344327026261453,,0.0160749617389596,,,,,,,0.1556599411270894,,,,,,
199730,0.4916066524342738,,,,,,,,,,,,-0.1251553593732468,,,,,,
200350,0.0945056939467636,17.088544590318406,17.088544590318406,0.5565579049808116,,-0.3173283781879926,,,,,,,0.1653621798898407,,,,,,
200710,0.2780818331746767,1.5045611376995591,1.5045611376995591,-0.1275449576510738,-0.1140403377968878,-0.007460369659976,-0.0424923514936778,0.2706539503876741,4.738964209307739,,0.1579559859342552,-0.4889839881691163,-0.1093026263478313,1.564845026419101,0.435154973580899,-2.7280865475524747,,,-0.0115007227930254
200780,0.3975159561690996,0.5189334918129187,0.3460578513238376,,,-0.0128465046563446,,,,,,,-0.0423542279116474,,,,,,
200880,0.4355263987536977,0.8449498024254443,0.625089727920231,0.1488049372820786,,0.0417142017564647,,,,,,,0.2527685810917967,,,,,,
201490,0.0965087837852224,3.168773741979335,3.14466537900614,0.420696658968849,,0.0079284983083867,,,,,,,0.1158042504955735,,,,,,
203690,0.40354050977457,0.8344642335058085,0.8804443842674622,-0.0546790502710367,,-0.0968714790166934,,,,,,,-0.2091131007653019,,,,,,
204210,0.2941532585828932,0.2227336215764127,0.2226002869526042,-0.0303968844839912,,,,,,,,,-0.1751244649540567,,,,,,
206400,0.0474225865899407,7.232719392600923,7.2232936524584,-0.9480797524658856,,-0.017822557772018,,,,,,,-0.1481162741072376,,,,,,
206640,0.1417677587532,4.9595685665851885,3.544462895520916,1.7429455277591468,,0.1294746471677301,,,,,,,0.1174751625846328,,,,,,
207940,0.5898038832987375,1.4320913500144852,0.7006773980006317,0.2579840426664501,0.2902922486948034,0.1044906760536249,0.2382316105956299,0.2724375378624131,2.420434826812606,0.826602425747326,0.2308060417857339,0.1853067026594222,0.0803990580132998,0.629008401920032,0.097719867355393,5.066080003541061,,281729868722.0,0.0649032334316705
208370,0.0479222051073797,8.0761810091656,6.682406233369513,0.4601327722621569,,0.0483417971724945,,,,,,,0.0531360174359445,,,,,,
208890,,,,,,,,,,,,,,,,,,,
212710,0.7121246771438676,0.6935558370435514,0.4331854096120572,-0.09847564719949,,,,,,,,,0.1166188077815582,,,,,,
214150,0.1396043469095486,6.331245106451303,6.331245106451303,3.7441324511959873,,0.1219151030639957,,,,,,,0.1331267525352567,1.75499506071886,0.24500493928114,,,50073803893.0,0.2103848465815241
214430,0.1463213095681113,3.003235820718855,1.7901812507663413,0.4909324907311661,,,,,,,,,0.1171318352430784,,,,,,
215200,0.3060045158911714,0.5810307870502555,0.4084175464034544,0.393724292537664,,0.0359267432918878,,,,,,,-0.0807456051618467,,,,,,
215600,0.0612410455908212,7.597499386942539,7.518612987572435,-0.8137674927527063,,-0.1278774676284595,,,,,,,0.9424619647467144,,,,,,
216050,0.4014984156384625,1.664857911271363,1.664857911271363,0.2593991881990967,,0.0249585943481437,,,,,,,0.3291422669346775,,,,,,
217330,0.1875446911884721,13.15154894893676,13.15154894893676,-76.23098692295282,,-0.1562470556838876,,,,,,,-0.0704885939865688,1.6841471439684834,0.3158528560315165,,,-9319318751.0,-0.2665885210003845
217480,1.090512700368144,1.4102511753020963,1.2921273594380125,-15.802286725723018,,-0.3729919691931487,,,,,,,-0.1615563832622882,0.2391757772683939,0.260824222731606,,,-6895038352.0,-0.1000254508595659
217620,0.7397430513237399,0.4689872859267996,0.3044354089609277,0.2795327958448104,,-0.1411820055974363,,,,,,,-0.2864572880641597,,,,,,
217910,,,,,,,,,,,,,,,,,,,
222080,0.5328168334935598,2.4776846683404696,1.2419177441317446,-0.211186214425946,,0.3020512074917187,,,,,,,0.2291190534142464,,,,,,
222420,0.4328858028848192,1.1019922784643574,0.4145001633255067,0.0269483365638351,,-0.0197106212896562,,,,,,,-0.1008615914499967,,,,,,
222800,0.525863050317441,0.6533674546126584,0.4561019691059201,-0.1620999849427752,,-0.0346996846688635,,,,,,,0.2272151273773965,,,,,,
222810,0.8583487739564852,0.4226574123902051,0.2940916394722747,0.5218343264463501,,-0.3740090258253115,,,,,,,-0.5093842722808055,,,,,,
223310,0.2511249272198441,1.787663979415159,1.5328025418646791,-0.0546097896856391,,-0.1984682139561503,,,,,,,0.3750424187458304,,,,,,
227610,0.4277273708995525,1.2045644823927917,0.797336337977442,-0.2150038867917043,,-0.087017885064641,,,,,,,-0.1161619888735857,,,,,,
232830,12.142336296046388,1.0607925543562176,0.8688958113844706,0.0014190589971169,,,,,,,,,6.043354967066131,,,,,,
234030,,,,,,,,,,,,,,,,,,,
236200,0.047246817722108,5.096673085719412,4.156649340372692,1.4580793524547655,,0.0706765515044815,,,,,,,0.1908973428701629,,,,,,
236340,-1.905517038313696,0.3161469874010905,0.1992620078871656,-0.1906225542662478,,,,,,,,,0.0354827100703567,,,,,,
238090,0.0796776802885727,3.934412270175999,2.5723837418872675,0.929346669814276,,-0.134445583792388,,,,,,,-0.2497517397014884,,,,,,
238200,0.1346353360097739,1.6013326242922084,1.3925941320237536,-0.0493076494190902,,-0.0932887039324214,,,,,,,-0.1467080556750753,,,,,,
240810,0.2686441345599651,2.78323686625632,1.3165065649238423,0.2821184926043014,,0.0244073731288952,,,,,,,0.0366366530770375,,,,,,
241770,0.078458787944831,7.317951703046681,6.365534593538156,0.6404967202815794,,,,,,,,,0.0577615469313106,,,,,,
243870,,,,,,,,,,,,,,,,,,,
246720,0.2035223694212299,7.150006382488808,5.733960714578013,-0.8972370724514396,,-0.1468651644394574,,,,,,,-0.0110040941180931,,,,,,
248070,0.3869761930770814,1.1429079958743715,0.5208311764065032,-0.0097105486621482,,0.0273529934161514,,,,,,,0.046968004051259,,,,,,
250000,0.2897935327311521,1.648755990373982,1.1825785973717553,-0.1548446145310981,,0.0421565265488347,,,,,,,0.6243969647157195,,,,,,
251630,0.1730110226448956,1.4196934730039412,0.918366768295562,0.0203957183129511,,-0.0216629483761651,,,,,,,-0.028146352400404,,,,,,
252990,0.2135154857284557,2.55900485478414,2.314587673459642,0.0718703292673429,,,,,,,,,0.1585357188295059,,,,,,
253840,0.0504818707564661,8.244449189168936,7.457820288710928,-0.7266023404193052,,,,,,,,,-0.191805740610126,,,,,,
254490,0.3012350978101524,2.720828908362257,2.148895649795518,,,0.0254252889376799,,,,,,,0.304512186570658,,,,,,
257720,0.749924419094477,1.5691427139657992,0.7984180429231518,0.3064976433072772,,0.6089586449699956,,,,,,,1.126436340466505,,,,,,
262840,0.0691287001967932,2.696826973058502,2.6967298020728334,1.1562662986295391,,0.0372286678973224,,,,,,,0.0250416684350635,,,,,,
263810,0.2976177487770975,1.6504005090976723,0.978811786064106,0.1068003264315141,,0.0362793734865105,,,,,,,-0.0299585335023342,,,,,,
264660,0.2210735417687191,2.242838378041668,1.402514795778312,0.0295763688219347,,0.0473790299045834,,,,,,,0.1801638134712235,,,,,,
266170,,,,,,,,,,,,,,,,,,,
266470,,,,,,,,,,,,,,,,,,,
267790,0.7120637631019079,1.972904233135723,1.4887821310379608,0.343545577332389,,0.11946330645017,,,,,,,0.116393166657498,,,,,,
267980,0.7840944981574024,2.835927261021764,1.938688288317364,0.3729836095544032,0.0388289891026571,0.08165809933405,0.0251390226239365,1.8122641914075217,9.008110737374071,9.25240601758786,0.0159600862040737,-0.0262069295834292,0.054978013855512,,,,,,
268280,0.1151512063915462,4.112871324041587,1.3965717985295605,0.1631147785305603,,0.0622664979821215,,,,,,,0.1103972303056562,,,,,,
270520,0.4367424248797868,1.5246549635755826,1.515076757977481,-0.0815503250722055,,,,,,,,,1.0942436526563657,,,,,,
272550,0.2748113209882513,1.696122285638365,1.3691013473592255,0.2143917528829664,,0.0198114531711572,,,,,,,0.0393069647263477,,,,,,
273060,0.532673334076186,0.6386488929405311,0.6386488929405311,1.3226837997005914,,0.0203513973274709,,,,,,,0.6600144507703943,1.3049095038934004,0.6950904961065995,,,10184478876.0,0.0278201029478446
276040,0.0582465797615614,9.588638781279853,9.585024228814556,,,,,,,,,,-0.2426317269215057,,,,,,
279600,0.2558774649250314,4.379593089402483,4.379593089402483,-0.079993685412538,,-0.0303659557998409,,,,,,,1.0044339631752957,,,,,,
290520,0.0889149313878938,4.771497416776989,4.642868148863222,1.972540197475911,,-0.0045891936826132,,,,,,,0.1081455943165648,,,,,,
290690,0.1991797241227342,0.9570688233438952,0.8758434139987045,-0.2778673417835652,,,,,,,,,-0.2676315005660416,,,,,,
291650,0.257295364004023,,,,,,,,,,,,-0.0170473819895049,,,,,,
297570,0.1944281174525948,2.984894652370768,2.078317270826235,0.7808971543034829,,-0.0040475004830721,,,,,,,0.024601116587988,,,,,,
299660,0.4859738298866465,2.316491453393704,2.2026525383500046,-0.811633153536144,,-0.2673777020702971,,,,,,,0.1902971678070031,,,,,,
301300,0.1931241104548648,1.0486349668885315,1.0115149072340792,-0.2364612629697005,,-0.1106742452516289,,,,,,,-0.2625386454489705,,,,,,
306200,0.6393306382459879,1.7991399158718977,1.2590194118743352,0.4216112982847543,,0.2598574022263676,,,,,,,0.1874676827497209,,,,,,
308430,0.0755323082239924,29.57840578703213,29.125297932945585,-0.4819482894173527,,-0.1754544081945947,,,,,,,2.0327157224361114,,,,,,
309710,,,,,,,,,,,,,,,,,,,
314140,0.218471184681293,1.1941756072619865,0.725937016091957,0.4970197995144123,,,,,,,,,-0.0404187228433269,,,,,,
322970,,,,,,,,,,,,,,,,,,,
323410,8.603061773533282,,,0.0149569135609357,,,,,,,,,0.152640967467481,0.1041334548899883,,,,799328000000.0,
328380,0.2280480855785312,1.581989085224378,1.5343037558368977,0.0449244123367613,,,,,,,,,0.0031965178894368,,,,,,
332370,0.0437243936752508,11.365774417983753,8.702612970743006,2.665981570657681,,,,,,,,,0.1974430303317014,,,,,,
333050,0.1773583295159725,3.1863077940144278,2.7563720021880727,0.4380575147046049,,,,,,,,,0.0238899055145587,,,,,,
335890,0.0670981196934768,7.685369584146787,6.875014375970308,2.0047454982533286,,,,,,,,,0.4895783247914897,,,,,,
336370,0.9051437088387048,0.7251224796004347,0.4526748719021942,-0.2970791207034671,-0.0953127624232463,-0.0397177046355723,-0.0747695569476279,0.1508007053688527,5.756050839661113,2.738682029132067,0.32957481487647,-0.2566556339787005,0.2183557480187688,,,,,,
338220,0.2409689612779743,2.5171070772369752,2.506709082653888,-1.0904614021613006,,-0.2400781411569692,,,,,,,1.2247761232948016,,,,,,
339950,0.3012985082394151,0.7732616113684996,0.7495548566657062,1.323858641996345,,0.0893818287138215,,,,,,,0.2228223972171163,,,,,,
340440,0.1674056543897956,2.8381288047682456,2.4421397513031198,0.4308092036403131,,0.0284689609254514,,,,,,,-0.0194783530079569,,,,,,
340810,1.8888626714060013,0.8213891738440917,0.8052317955607383,-0.5778513214427318,,-0.6939407002816598,,,,,,,-0.314850905118039,,,,,,
347700,0.1764341102827246,2.923935735418975,2.923701981950006,-0.4321430354172697,,-0.3272626839393038,,,,,,,1.345475372687578,,,,,,
352090,0.1635585569774333,4.130590079203615,3.8647214332421487,0.3907462609179679,,,,,,,,,0.2892243342168356,,,,,,
352480,0.4338562455194094,1.7937988103477496,1.4031855158469888,0.9918857716334526,,0.171487091732824,,,,,,,0.152765038637509,,,,,,
352770,0.8144144971865129,0.1487497708816004,0.1487447165857855,-0.2093515421367063,,-1.0895170319553256,,,,,,,-0.2809499280982041,,,,,,
356890,0.0689424271797992,5.106739078900983,5.091004591010399,1.9521555853834445,,,,,,,,,0.2657743717609351,,,,,,
357580,0.4987028485601649,1.4188838111075592,0.7934519618840393,-0.1416079745428531,,0.0111199918181921,,,,,,,0.1136347544730547,,,,,,
357780,0.0593404301181681,4.215080349518681,3.479903493764517,4.126258188579205,,0.115563076879017,,,,,,,0.1735622078785772,,,,,,
361570,1.3416409400707203,0.591663459840363,0.5640875440829226,0.2280647531151335,,,,,,,,,-0.0982306751163085,,,,,,
361670,0.0735897822575152,8.920473486051186,6.917170127936538,-0.3662962472929428,,,,,,,,,-0.1157738952702218,,,,,,
365340,0.5028020414138613,0.5012149934592184,0.2343461637394975,-0.1217073457491359,,-0.1247504697952764,,,,,,,0.1815980734265715,,,,,,
368600,0.4341355040408747,0.764123523669354,0.4135507776113715,0.1517372913227548,,-0.0783973375094441,,,,,,,-0.0779670248228656,,,,,,
369370,0.2590318816063824,1.1576642162713775,1.067821710179328,-0.0432997884807587,,-0.1024683345801264,,,,,,,0.2273804388253826,,,,,,
373220,0.9474821906985226,1.271463639499285,0.8938290932118848,0.3795597774088344,0.0224588727725293,0.0122371406517652,0.0132165294636895,0.4845589489364094,4.836132307548264,4.465633720054226,-0.2407992835779143,-0.7340153677318312,0.3272575186503799,0.5134835146509453,0.0067683256434586,0.4564466011253559,,-1383990000000.0,0.0064041876255125
382900,0.3064505633129581,2.1063358910843624,1.7307384498257563,0.096739118939364,,,,,,,,,1.5269318634692646,,,,,,
394800,0.0332550477078932,13.94423157591695,13.825769767458633,-2.1093746800387247,,-0.1411259217738926,,,,,,,0.3218162851375575,,,,,,
415380,0.1525635899090819,2.653794893968396,2.473014016875609,0.3644892562501975,,,,,,,,,0.4790998007941384,,,,,,
416180,,,,,,,,,,,,,,,,,,,
417970,0.1500179767222187,2.9276837917964005,2.682264715229764,0.6762127520570493,,0.0696215408222192,,,,,,,0.0620040710268494,,,,,,
419050,0.46866558952558,1.0238094043153074,0.7925862430546242,0.0220953730177114,,,,,,,,,0.1046569327194013,,,,,,
419120,0.1321259231657524,1.42374630908197,1.3446846078344183,0.1278365925635841,,,,,,,,,0.1296101218337736,,,,,,
424760,0.2255721948045541,1.805278118501494,1.799514965106581,-0.0450863397473053,,-0.0189964460809772,,,,,,,0.0796031509826898,,,,,,
424960,0.3316441199345361,1.8130470915846348,1.6029753520734915,-0.344551988557789,,-0.134586758500449,,,,,,,0.2332949576293192,,,,,,
434480,0.0868470608396196,5.860223900365027,5.717334641699064,0.4910856667861683,,0.0260791861541354,,,,,,,0.0645694725661195,,,,,,
435570,0.3833485584588507,0.2946166671482058,0.2527072689906657,0.2419553362051135,,0.0081014298784484,,,,,,,0.174778209291943,,,,,,
437730,0.0980508089550784,4.490778871984645,4.199901440195816,0.276065220498739,,0.0416788082021287,,,,,,,0.4789501388227798,,,,,,
438700,0.1459497973292814,3.0457035025549435,3.044037727765358,-0.983779124108931,,,,,,,,,-0.2298351570153024,,,,,,
439090,0.064539583464041,8.490309585309108,6.980792241891259,1.153295047419689,,,,,,,,,0.22785001640954,,,,,,
446540,0.0823381184468724,4.542431666377428,4.010236251664782,1.7257534823710183,,,,,,,,,-0.0245103676052188,,,,,,
450950,0.1147458269792352,3.950084555705416,3.0648096834405054,-0.1007775043922027,,,,,,,,,0.4900503115434987,,,,,,
451250,0.0933460631951022,6.900245668298941,4.918447553431768,-0.2892696749802055,,0.0160126092563057,,,,,,,0.6086221576248084,,,,,,
452200,0.3773814111082615,1.6270672023614672,1.582443644631932,-0.3189663929948855,,,,,,,,,0.6592593738222554,,,,,,
456010,0.0313359332979749,29.23172550389082,29.23172550389082,-20.02887014408513,,-0.10705073444356,,,,,,,3.394868336150469,1.9392323446003288,0.0607676553996715,,,-5957578428.0,-0.2068877761017693
456570,,,,,,,,,,,,,,,,,,,
457600,1.1792599018467371,1.630767728731095,0.9776484374653344,-0.3039539072093486,,-0.1239111330794034,,,,,,,0.244675001155901,,,,,,
458650,0.0672167499967056,7.897559635086982,7.6711710533913235,1.523067004640836,,0.0953400793069582,,,,,,,0.5736525994547587,,,,,,
458870,0.135095303423912,4.2378376520277,3.92174071874496,-2.224130556548692,,-0.2374021955809349,,,,,,,0.6378551961912329,,,,,,
461030,0.0239582625343522,25.969056297559263,25.571524208284156,-4.1719556594123794,,,,,,,,,2.4668845282003047,,,,,,
461300,0.097522160361423,4.349826352845393,4.211731015429733,0.8052218782024835,,0.1028712930260688,,,,,,,0.9469227503410932,,,,,,
463480,0.3814159227485866,1.1139165430738804,0.6062207878711354,0.257841599371131,,,,,,,,,-0.0632828814029106,,,,,,
464500,0.0822694713705579,13.23183465151382,12.767592466913497,-0.365328791699449,,-0.1676522642366077,,,,,,,0.9954279063820476,,,,,,
471820,0.0489053100873852,9.78909303570328,8.145012648297909,1.3747141711494604,,0.0487628166955028,,,,,,,0.4957157403471559,,,,,,
475460,0.4902407015238282,1.2979887064423523,0.8855010317657533,0.2851922387418261,,,,,,,,,0.1365392038461312,,,,,,
482630,0.5336336401728861,1.5227554829922765,0.5564590391850853,0.3226220833005083,,0.1132138049997539,,,,,,,-0.0236951296189665,,,,,,
900100,0.1004291807357089,2.45255902863457,2.1362215935356224,-1.0982937233595456,,-0.1781935415126444,,,,,,,-0.0958709449013105,,,,,,
950200,0.830386871004509,1.6167102859859823,1.270763622168069,0.2632501541045227,,-0.2003357288586615,,,,,,,0.0903236589756835,,,,,,
